1,32,11,43,26,43,37,29,31,23,30,17,24,15,25,10,31,16,27,2,9,3
11,32,25,44,36,33,45,28,46,18,46,6,41,7,26,9,22,6,9,11,13,20
13,30,17,45,26,46,34,33,45,26,42,4,18,2,6,7,9,20,3,29
9,44,22,48,47,40,42,29,45,5,38,4,8,6,4,16,3,27,11,37
22,32,29,40,37,38,37,28,41,24,34,20,35,8,15,8,9,18,5,30,10,37
27,31,37,46,44,34,40,21,47,10,34,17,24,2,9,14,5,31,14,42,13,34
24,44,45,48,45,21,36,18,42,2,13,1,2,11,4,24,4,38,18,47
30,42,40,38,39,27,36,23,39,16,33,16,31,7,6,7,4,15,11,18
21,40,31,48,46,29,36,17,39,7,17,4,5,19,6,34,14,41
15,44,41,43,48,31,43,25,47,8,26,11,21,2,1,15,3,32,2,38
12,28,17,36,28,37,34,33,39,30,41,14,30,9,18,10
8,26,18,43,38,26,32,19,40,14,38,9,27,7,18,10
12,44,31,36,33,25,43,35,48,31,42,18,19,1,6,9,2,32,5,42
16,34,15,39,28,39,35,33,37,25,30,8,16,8,9,16,12,24,20,17
13,30,18,40,27,41,37,33,37,26,31,13,31,4,16,10
7,42,30,38,43,27,42,4,31,14,21,4,9,10
9,37,23,39,24,31,36,33,41,19,32,10,18,10,8,23
17,10,4,30,9,46,28,35,47,46,46,27,34,5,14,2
9,37,17,44,36,43,40,34,37,29,48,4,33,16,16,16,6,3,4,17,16,30
17,35,21,40,33,37,38,40,43,29,35,21,37,7,18,7,8,22,11,34
28,42,47,30,42,17,44,5,32,2,19,9,13,3,7,18,2,35,16,44,13,36
15,38,27,43,33,34,38,35,39,15,30,8,12,10,15,16,5,23,7,32,17,29
46,45,48,11,30,20,32,3,15,6,3,13,15,21,1,46,27,33
41,38,43,25,37,19,41,9,14,5,7,20,14,37,28,40,32,30,27,20
30,48,48,30,39,16,39,3,12,4,4,15,4,34,11,47,14,37
42,39,35,7,18,6,5,28,8,35,16,28,14,42,28,36
19,46,40,45,46,19,29,5,19,11,16,4,3,19,12,25,7,45
16,42,31,43,39,25,45,23,32,9,14,11,8,7,7,17,16,34
24,46,47,34,38,30,46,23,37,3,17,9,8,5,4,29,10,41
13,39,22,40,29,33,37,39,37,20,27,7,7,9,11,27,16,28
12,38,42,42,48,35,43,23,40,7,22,11,20,5,7,13,7,40
17,48,38,46,33,31,47,34,44,24,35,20,45,15,28,2,7,2,8,26
13,38,30,40,41,23,34,18,35,10,15,11,12,27,15,29
26,45,43,12,33,6,10,7,15,24,3,41,19,38
38,47,49,17,36,1,8,3,3,14,3,35,15,45
27,41,40,37,42,23,37,12,24,8,11,14,8,31,12,38
6,38,39,45,46,30,36,3,18,2,6,12
1,35,17,45,33,40,43,28,39,6,24,10,22,3,7,8,12,25,5,27
8,45,19,44,43,30,47,10,35,1,4,6,6,17,4,33
39,38,38,15,30,8,12,7,11,23,8,28,14,35,16,41,30,37
35,38,44,44,42,26,36,7,16,8,10,4,14,27,4,43,20,38,26,43
37,45,48,42,43,22,25,8,15,7,22,21,8,18,7,32,14,40,27,38
45,44,43,18,27,6,6,10,2,20,9,34,32,34
16,38,37,38,42,28,34,21,39,11,35,7,15,8,18,16,11,22
12,40,38,39,40,18,34,8,29,12,22,3,18,12,11,13,9,25
21,46,44,35,45,18,34,16,30,3,19,8,12,3,10,16,15,23,3,41
29,41,45,23,40,12,33,18,29,6,10,15,11,35,21,33
17,46,45,27,44,14,34,20,37,3,18,15,13,7,4,14,10,42
27,42,46,32,39,14,28,7,12,12,11,31
47,21,24,4,15,9,6,8,10,21,7,46,23,33,33,35,35,24
20,38,31,35,34,22,40,12,10,11,14,19,15,33
43,18,49,7,7,6,1,11,6,18,10,33,22,44,31,42,42,28
43,35,39,20,28,6,11,9,4,27,10,37,19,45
22,2,11,4,1,18,1,30,14,36,26,46,38,40,45,40,36,24,43,5
17,42,34,39,36,33,41,27,37,10,16,9,12,18,12,29
37,42,47,12,41,9,32,12,25,3,8,8,4,19,6,38,19,37,24,43
20,35,38,40,43,16,35,10,27,13,17,4,13,7,6,33,16,41
18,39,34,45,43,36,38,30,44,20,38,10,20,3,4,29,6,45,15,45
26,33,39,34,45,17,42,6,18,6,8,11,10,30,9,40,18,46,25,44
28,43,36,45,47,31,43,4,36,4,26,6,10,1,3,2,9,25,2,39,16,47
14,40,27,38,39,27,45,22,43,17,25,13,21,5,13,5,6,18,5,33
8,32,31,42,35,42,45,42,46,27,35,27,34,12,39,5,10,4,4,14
15,40,38,41,47,26,39,5,28,13,26,4,17,1,16,14,2,15,7,32
15,39,32,41,39,32,38,8,29,15,25,6,13,8,8,15,13,24
38,44,45,20,35,6,11,4,5,13,10,33,18,37,18,44,27,41
38,48,48,30,32,4,18,11,12,2,4,1,4,21,2,31,10,48,23,44
30,39,38,38,39,25,31,21,30,9,13,8,10,14,9,24,18,40,24,42
37,40,47,23,37,2,28,4,24,11,18,1,10,1,1,27,12,40,27,48
25,3,4,3,2,43,16,38,24,46,47,45,47,22,41,9,44,2,30,9
42,34,43,15,32,9,26,11,12,5,7,15,15,25,13,33,25,42,34,34
38,44,44,31,44,12,32,3,20,11,6,4,3,13,14,28,11,39,29,32
26,46,45,33,45,11,25,5,4,13,5,25,10,25
17,39,27,43,38,33,35,16,43,7,32,3,23,13,13,7,3,14,13,28
43,43,46,27,41,4,7,6,4,21,9,38,24,43,33,40
24,36,36,28,41,8,29,7,29,14,21,17,16,27,8,35,12,41
28,37,43,42,46,30,38,6,12,5,4,25,14,45,22,36
32,42,46,18,38,4,23,8,17,3,7,4,3,25,16,43
19,37,34,43,44,34,39,22,33,21,37,6,22,8,11,6,7,28,10,40
48,29,33,2,20,2,4,17,11,43,29,45,47,40,32,27
30,32,43,35,44,15,29,6,22,12,13,10,5,20,15,40,32,44
34,36,48,26,41,14,37,6,29,3,14,3,2,30,21,46,29,34
43,16,37,11,17,15,11,23,11,32,21,29,31,36,36,33,35,30,36,22
44,16,36,10,24,3,7,15,11,21,5,39,41,45,46,38,37,23
13,39,35,45,47,40,34,30,44,25,33,15,39,9,22,3,10,9,5,25
29,6,7,7,6,16,10,34,20,38,28,33,33,42,41,39,45,24,30,24
26,6,8,5,8,24,2,37,16,47,26,40,45,45,44,34,37,30,44,4,26,15
44,22,38,7,8,8,12,15,8,28,14,45,34,37,34,26
34,2,9,9,6,27,14,46,26,39,39,43,45,41,45,28,37,23,44,7
43,5,5,6,10,14,6,33,16,42,29,37,42,23
19,7,4,14,3,31,13,41,29,43,38,38,39,27,46,19,43,7,32,11
10,10,7,28,18,39,31,39,44,22,35,6,30,9,22,4,16,10
30,5,16,6,8,13,6,24,14,35,12,45,39,36,46,29,41,26,43,13
18,35,39,25,41,15,37,8,31,4,23,7,17,14
35,42,45,18,35,13,30,5,9,6,11,18,7,25,6,36,13,41,27,37
46,26,27,3,2,19,9,24,6,34,14,39,14,47,36,41,46,40,42,31
47,44,48,16,37,11,31,17,17,4,3,7,13,10,2,23,12,45,31,46,39,38
42,3,8,3,9,21,4,32,14,46,38,45,36,33,46,32,41,20
6,5,6,35,13,47,27,43,31,48,36,34,45,31,42,20,32,17,33,5
9,4,5,10,10,31,19,37,26,32,33,42,41,37,42,27,40,10,24,11
15,4,7,10,3,24,22,45,41,36,43,23,39,15,33,21,19,17
27,37,36,30,38,19,31,11,20,10,13,17,12,27,17,34
26,42,37,37,43,24,38,11,25,5,9,10,4,23,11,38
26,42,37,37,43,24,38,11,25,5,9,10,4,23,11,38
2,35,25,48,42,43,36,21,45,13,41,3,26,6,19,1
36,5,7,9,5,19,17,44,34,42,44,35,45,27,41,24,42,16
2,12,9,40,17,39,22,45,37,47,41,35,39,22,44,19,32,0
30,46,49,32,44,24,38,22,34,5,20,1,19,14,4,12,3,25,5,42,14,39
23,5,16,18,13,29,13,40,23,44,31,44,33,36,42,27
34,4,8,6,2,18,7,43,19,44,36,38,46,32,42,20,47,11
28,37,41,27,41,14,26,8,12,19,17,33
10,26,6,34,15,45,31,43,46,24,42,9,28,4,18,11,5,9
47,32,47,8,28,10,19,4,3,11,3,29,17,42,36,37,42,31
38,48,47,38,46,15,37,2,9,2,2,17,8,45,17,42
33,2,7,8,10,18,6,31,23,41,42,35,46,28,40,25,39,15
6,20,13,38,25,41,36,39,43,24,37,10,23,4,10,7,11,17
43,4,10,1,1,18,15,37,12,47,35,46,45,46,40,35,47,25
32,7,12,13,14,40,26,40,31,42,39,27,35,21,39,11
29,16,14,4,5,9,12,18,8,25,14,43,32,35,39,44,45,37,46,23
33,10,19,2,6,9,6,21,11,38,34,41,44,41,40,28,41,17
3,22,2,39,13,47,26,47,37,36,43,20,49,17,43,3,21,7,9,5
17,42,44,33,40,25,45,12,33,11,19,4,14,14,3,23,13,31
9,11,5,32,12,41,36,40,45,30,42,11,25,7
11,44,34,46,47,31,35,16,39,4,23,9,9,2,12,15,5,25,5,39
24,48,46,14,37,17,35,3,26,8,18,4,4,10,11,28,6,42,20,39
25,48,38,45,45,21,33,3,4,3,11,17,4,36,10,44,15,39
25,48,47,37,41,31,48,19,40,3,25,7,6,2,5,21,8,44
7,14,2,25,11,46,17,39,26,47,49,36,45,22,34,5,17,9,9,2
42,7,13,6,4,11,5,20,13,27,23,46,26,35,35,32,43,42,40,20
47,24,31,3,19,14,6,15,9,26,5,45,22,41,41,38
11,7,5,25,12,26,19,42,38,30,38,8
3,11,6,35,13,32,27,45,39,44,47,24,43,7,26,9,14,2
3,18,16,44,31,45,34,31,44,14,30,4,19,5
37,34,45,21,44,10,34,13,23,5,16,11,8,13,13,22,11,31,23,36
23,31,31,42,45,29,37,22,38,8,11,5,13,20,15,25,9,39
39,1,9,4,4,23,21,39,32,43,46,44,35,10
6,38,38,45,47,28,43,14,34,14,23,6,19,15,9,8
42,45,41,6,24,3,9,8,2,29,11,43,29,42,33,37
37,39,45,23,44,11,31,9,19,3,8,12,12,17,8,36,19,29,26,40
42,9,28,7,9,17,9,30,23,40,34,34,42,20
5,20,5,34,24,46,35,32,47,27,42,15,45,8,33,4,12,7
10,6,5,19,9,31,25,38,39,33,45,17,36,7,23,12
8,2,4,23,9,34,15,42,37,45,41,37,46,25,39,4,25,11
10,25,4,46,24,40,46,46,46,28,44,15,32,18,25,2,12,3,6,19
45,10,15,5,5,24,7,29,7,43,23,43,27,35,35,34,48,22
19,12,4,18,5,45,24,46,34,36,48,38,37,4,15,4
5,7,3,46,27,41,44,44,41,25,46,12,34,6,29,11,15,4
7,13,2,29,7,46,16,38,28,47,46,31,44,13,37,3,26,4
25,4,11,9,5,22,12,31,18,33,17,43,34,39,40,43,39,28,35,9
45,47,47,29,40,9,30,4,22,9,12,5,3,16,10,27,18,28,14,47,37,37
3,31,18,44,47,46,45,27,40,22,43,14,32,3,11,0,4,12,9,24
12,37,3,43,12,47,21,41,39,46,48,40,31,17,37,5,19,8,9,3,4,21
14,4,10,21,15,39,43,37,38,18,33,15,39,6,26,6
8,34,22,40,40,28,39,10,30,9,26,4,14,7,14,18,21,28
20,48,36,46,41,32,45,23,44,16,35,6,10,3,7,18,9,37
25,46,46,44,38,5,27,7,18,1,5,9,8,18,5,29,16,31
18,8,10,17,9,41,21,42,41,29,40,13
43,39,39,15,32,4,13,6,7,12,7,31,21,29,29,32,28,43,39,44
6,23,9,47,38,42,48,32,32,26,41,2,9,1,15,21
28,39,41,32,38,19,30,9,18,11,10,18,15,22,14,33
5,29,20,44,35,40,40,30,40,16,34,18,34,6,6,7
41,3,6,3,2,19,5,31,14,45,28,42,42,46,47,32,41,29
13,29,14,41,22,44,36,38,34,21,29,6,19,6,17,14,22,19
9,25,10,45,23,44,28,36,39,32,41,21,38,11,29,6,12,7
42,40,43,27,30,9,22,9,12,16,11,30,13,38,32,36
33,46,39,22,33,4,17,3,5,15,13,20,14,42
39,38,44,15,24,14,16,10,7,17,7,26,19,38,35,37
41,19,28,5,21,9,7,5,5,11,11,29,17,29,20,44,31,45
25,33,35,32,40,24,40,17,29,12,22,17,13,15,11,27
39,35,47,13,32,8,19,12,6,5,2,14,10,29,6,39,17,31,27,41,33,31
48,45,32,1,29,13,6,2,9,13,24,21,2,46,22,45,29,37
34,42,45,21,37,9,10,9,15,13,10,22,15,39
43,15,24,6,12,6,9,30,13,28,28,44,39,42,44,33,41,25
38,37,32,11,10,9,11,18,14,20,13,29,13,40,23,33
24,38,39,33,38,20,34,11,22,10,12,15,10,27
35,29,36,19,27,7,12,14,12,24,16,33,24,39,32,41,37,33
33,34,35,22,31,11,15,10,12,30,23,35
5,34,22,42,37,42,37,33,29,26,35,13,17,3,12,16,13,21
32,11,20,10,11,17,18,31,19,39,34,29,38,19
43,2,8,3,16,9,5,24,4,45,32,40,45,44,45,32,37,19
36,7,17,5,9,20,13,31,7,38,26,35,42,22
40,6,20,6,11,12,6,33,14,31,30,42,40,38
32,1,9,2,1,26,14,44,16,33,47,48,46,26,37,28
33,6,7,7,17,20,10,29,11,37,28,39,34,32
33,37,39,25,28,8,22,10,12,11,9,25,19,36,26,34
45,38,42,24,31,5,3,7,7,26,12,26,20,45,29,45,31,37,39,42
40,24,36,12,28,8,8,9,14,15,16,22,6,32,13,41,26,41,39,41
39,6,20,3,10,11,7,26,13,35,24,45,31,29,30,22,42,19
37,20,24,7,13,13,13,24,11,30,14,39,25,33,42,31
13,27,13,34,29,38,33,31,43,24,30,9,16,8,12,15,6,18
14,25,11,39,22,44,31,35,43,32,43,24,35,7,21,4,8,10,6,17
4,22,12,35,18,32,38,41,41,30,39,8,16,8,5,11
11,35,30,43,34,40,32,33,39,16,32,7,21,9,17,24,9,29
38,4,7,5,14,10,6,21,9,31,23,42,38,42,43,29,42,17,35,11
41,40,40,10,28,6,18,12,5,11,7,30,18,35,26,31
32,37,45,18,36,22,32,9,19,8,8,21,8,30,23,37
47,29,38,7,18,4,8,10,2,28,9,37,15,35,29,41,42,38
43,46,46,23,33,3,23,3,9,7,11,19,2,32,11,45,22,32
45,44,44,5,11,4,13,19,3,29,2,48,10,39,23,48,30,32
46,34,46,21,33,4,7,4,6,18,4,28,8,39,18,36,22,44,43,40
38,2,16,2,6,14,10,24,16,28,13,39,23,48,42,39,42,17
16,17,8,24,14,45,40,33,44,25,24,6,16,5,11,9
24,16,17,22,29,39,34,36,29,33,33,25,21,8,18,9
33,2,14,1,2,13,9,24,11,44,32,46,40,37,37,20,38,6
43,17,34,1,11,3,11,20,4,35,9,38,18,29,30,45,40,43
25,7,10,16,8,30,14,41,37,40,41,19,33,11
45,12,21,5,5,15,1,26,14,42,40,38
43,9,34,3,21,11,9,17,9,29,7,44,16,33,36,31,35,25,44,17
18,8,5,13,7,28,13,31,17,46,31,42,42,44,47,39,40,4
13,3,0,23,2,47,11,41,29,48,47,36,49,25,37,17,48,2,33,5
9,38,39,44,47,32,39,24,41,19,35,19,34,7,14,8,12,23,6,28
11,46,40,45,45,38,40,28,44,22,37,20,36,7,25,9,15,6,9,22
34,9,18,12,15,27,12,39,17,44,24,40,24,33,41,29,38,16
31,25,38,1,27,8,12,1,2,17,13,29,8,47,21,41,25,47,46,44,44,30
45,15,39,8,9,8,6,18,17,30,15,40,21,45,30,41,26,32,36,27
8,0,1,20,22,39,25,49,37,46,37,26,46,19,45,7,36,10,31,1
48,15,40,7,25,2,6,3,6,19,2,36,10,43,28,41,47,47,47,39,41,27
36,8,16,7,5,16,14,23,10,43,36,43,39,37
1,37,8,49,38,49,49,37,38,27,41,2,26,3,17,0,10,1,13,22
38,42,40,32,33,8,5,10,16,18,20,30,15,43
43,4,6,4,8,11,5,18,7,46,16,40,47,34
41,13,9,15,11,27,17,33,25,37,35,35,45,22
38,1,4,4,15,46,28,47,38,39,43,31,47,9
33,4,10,7,10,15,7,23,8,45,18,43,20,35,31,32,41,40,46,37
38,29,40,16,35,11,19,9,19,15,5,12,6,26,10,26,8,44
42,4,7,6,3,11,16,17,9,29,19,43,30,40,37,28,45,18,47,8
41,26,44,10,32,3,24,7,8,3,8,17,1,23,11,30,17,47,30,43,33,28
47,20,37,6,24,4,5,7,1,16,3,46,11,46,22,25,28,25,40,46,47,37
46,10,22,4,7,6,1,14,3,47,15,43,24,30,44,45,46,42,38,25
36,12,28,8,11,13,12,25,9,36,26,36,28,40,42,41,47,28,37,22
4,25,3,46,15,48,42,41,48,26,39,15,39,4,23,1,17,6,6,3
7,0,0,7,13,39,19,40,22,46,35,48,36,40,46,27,31,27,31,14
31,10,10,11,10,28,20,36,33,35,43,39,41,28
2,6,2,29,12,39,31,35,44,44,48,18,39,5,26,11,18,2
35,9,15,6,4,13,8,21,5,36,12,26,21,26,22,41,33,44,47,25,30,26
31,31,41,42,48,31,36,5,15,9,4,7,4,35,12,40
1,20,21,45,37,34,49,34,38,7,23,5,10,5,11,16
33,6,10,7,9,21,15,40,25,41,30,35,41,37,45,30,36,21
5,8,3,35,16,39,25,47,31,38,42,41,46,27,36,24,47,11,28,2
38,8,20,4,10,20,13,38,30,41,37,28
22,37,29,46,41,41,37,32,46,13,37,8,30,12,21,2,4,29,9,42
37,5,17,5,12,15,11,24,17,45,36,43,35,28,44,20
34,3,12,4,3,19,7,31,18,31,21,42,38,45,47,37,42,28,46,17
13,7,0,20,8,45,35,48,43,39,49,22,39,9,41,3,24,6,13,3
22,48,42,34,48,24,42,15,44,5,28,9,22,1,2,6,4,19,1,35
23,0,4,4,4,36,20,39,29,47,40,48,46,44,40,19,44,5
18,2,2,8,2,43,12,47,39,39,46,20,45,1,27,11
36,8,17,9,7,12,10,26,18,24,22,33,32,35,38,41,39,23
40,19,24,6,8,5,9,24,11,34,16,41,36,39,41,29
38,2,12,1,1,13,5,31,29,48,36,47,41,37,39,30,48,23,40,18
47,12,22,2,4,11,6,19,0,32,7,45,22,42,41,45,48,40
38,2,14,1,2,10,1,29,15,47,34,46,47,40,45,28,48,12
38,10,15,11,19,20,7,29,16,35,27,41,33,38,36,27,34,20,41,13
19,45,32,45,43,30,36,18,36,8,31,3,15,2,10,30